,Temperature,Humidity,Cloudiness,Wind_speed,Latitude
0,53.6,87,75,4.47,53.05
1,84.2,83,75,5.82,17.01
2,49.32,82,98,5.17,62.11
3,46.4,87,0,2.24,62.23
4,47.79,86,100,5.41,53.51
5,55.4,87,90,9.17,8.96
6,53.87,91,54,8.68,-34.0
7,73.1,84,96,5.48,-23.12
8,77.43,83,0,6.93,39.45
9,51.01,75,100,18.01,-46.19
10,75.45,66,57,1.63,-8.93
11,66.62,62,0,2.8,-23.58
12,73.44,77,18,0.58,-2.54
13,68.76,77,1,7.96,41.76
14,72.79,79,23,12.8,-9.65
15,41.0,93,90,6.93,-53.16
16,50.04,73,0,5.3,-33.21
17,80.21,72,5,9.8,-9.8
18,39.2,93,0,5.82,-54.81
19,76.95,88,90,9.17,19.71
20,83.97,72,60,9.55,3.07
21,71.35,87,14,2.19,-0.28
22,80.28,63,25,1.57,46.45
23,39.45,87,99,2.84,77.48
24,47.57,88,35,1.41,57.7
25,74.53,65,0,4.7,41.89
26,74.45,96,90,2.57,-1.8
27,75.09,37,28,19.22,65.73
28,82.55,79,2,19.17,21.46
29,50.94,66,20,9.17,-42.78
30,71.6,64,75,8.05,55.74
31,75.2,94,75,15.23,5.88
32,56.93,96,98,6.38,65.8
33,64.4,52,75,4.7,55.1
34,55.4,93,0,11.61,-22.97
35,63.66,77,90,8.05,40.8
36,78.8,74,4,5.82,-21.21
37,83.39,70,98,9.19,22.98
38,66.42,67,90,16.11,23.99
39,49.24,78,80,14.16,-33.64
40,36.14,60,14,3.58,-15.27
41,66.58,72,1,13.87,34.64
42,69.89,94,40,3.36,-20.34
43,84.24,12,0,9.95,27.03
44,87.35,74,75,9.17,-13.87
45,71.98,80,100,4.32,32.45
46,49.08,59,66,11.41,-43.3
47,54.57,63,44,6.35,-33.02
48,59.56,77,90,12.75,55.34
49,76.89,86,93,9.15,48.6
50,75.99,77,100,1.01,33.2
51,54.0,92,10,1.99,-34.42
52,73.26,82,77,10.4,15.11
53,77.83,87,87,8.5,15.34
54,57.69,71,6,2.55,40.73
55,57.72,87,2,6.73,-14.53
56,80.26,76,63,2.89,11.0
57,48.85,71,93,16.64,61.99
58,50.95,66,20,9.17,-42.88
59,48.15,72,100,12.53,-38.31
60,46.62,87,17,5.91,64.0
61,51.05,98,27,5.48,57.51
62,79.11,83,75,3.36,5.28
63,74.75,83,2,1.45,-1.83
64,59.94,94,0,2.62,-23.86
65,50.0,100,90,13.87,-42.48
66,65.52,55,0,3.04,-15.9
67,65.52,66,0,3.31,40.17
68,83.9,78,86,4.07,25.12
69,85.01,74,75,3.36,33.74
70,46.4,87,40,24.61,69.49
71,75.2,65,75,8.05,-0.74
72,41.72,79,76,15.66,72.79
73,82.71,74,75,19.46,22.08
74,56.45,64,57,10.78,71.97
75,45.21,72,78,6.11,-46.43
76,59.33,73,92,5.95,71.64
77,64.0,77,43,8.01,-33.59
78,63.59,77,0,6.93,-13.71
79,53.78,98,100,6.38,58.94
80,76.23,84,100,5.06,-0.92
81,71.65,49,1,5.82,42.65
82,61.5,55,20,16.11,47.66
83,76.96,36,1,9.17,45.36
84,60.8,23,100,24.16,60.91
85,79.34,80,67,15.23,-16.48
86,75.2,41,63,6.93,-15.77
87,32.15,97,100,12.62,73.51
88,66.2,37,75,12.75,65.28
89,42.05,96,100,17.74,50.68
90,79.52,78,40,9.17,6.8
91,64.22,39,75,10.29,68.22
92,55.67,100,75,6.93,-33.93
93,83.5,79,86,14.92,-0.6
94,85.98,43,75,6.93,60.79
95,66.2,72,20,2.24,43.32
96,79.22,79,100,3.15,17.54
97,84.99,88,100,3.0,22.82
98,75.2,29,75,6.93,63.59
99,48.2,100,75,9.17,-37.83
100,72.68,92,100,0.81,-2.54
101,51.03,68,8,9.35,69.38
102,57.63,82,0,19.48,-34.72
103,41.7,73,3,2.75,-28.19
104,56.68,57,0,4.34,44.17
105,78.8,94,90,5.41,10.32
106,53.6,76,0,4.7,-34.53
107,60.8,8,0,4.7,-22.46
108,73.4,43,0,11.18,64.42
109,69.44,46,0,12.75,45.6
110,53.33,74,0,3.78,-20.63
111,73.46,77,81,7.23,14.68
112,83.54,80,100,18.23,10.57
113,83.64,13,0,6.67,26.59
114,62.31,51,0,5.82,47.26
115,73.27,88,75,11.41,33.93
116,48.2,70,0,3.36,71.0
117,75.2,50,75,10.29,49.72
118,63.7,52,15,8.05,50.76
119,75.65,84,52,4.45,48.79
120,83.68,23,40,8.05,39.95
121,88.0,60,14,11.01,37.17
122,69.8,57,65,6.82,63.01
123,84.2,76,91,11.21,0.53
124,78.8,69,75,9.17,-15.51
125,60.39,72,99,10.09,54.9
126,65.84,93,93,1.5,24.52
127,51.01,75,100,18.01,-46.13
128,76.05,78,98,10.49,12.35
129,47.28,70,40,11.63,66.83
130,80.21,61,29,26.26,9.49
131,70.97,38,49,9.37,70.62
132,44.31,81,100,4.21,-34.48
133,70.67,65,49,3.47,63.29
134,75.4,81,5,2.06,-4.26
135,75.11,53,1,4.7,42.68
136,83.93,69,83,5.35,12.12
137,47.18,66,100,1.34,66.82
138,46.37,79,0,4.74,-30.97
139,66.74,93,93,3.6,-7.38
140,72.43,53,1,3.36,40.77
141,76.82,74,75,5.82,36.58
142,43.63,73,26,9.57,67.55
143,51.01,58,100,17.0,-46.28
144,77.9,30,20,6.93,49.77
145,77.0,88,20,5.82,7.1
146,54.56,18,17,2.59,-17.26
147,71.78,97,100,4.65,5.26
148,53.6,40,20,4.7,69.22
149,76.26,78,100,6.24,-10.62
150,75.83,84,100,13.6,7.53
151,34.81,94,96,1.12,64.25
152,82.87,63,44,9.53,13.76
153,88.43,26,20,9.17,22.89
154,51.41,72,75,2.01,38.23
155,60.84,73,27,2.89,51.1
156,55.4,26,25,3.36,-13.47
157,84.2,74,40,4.7,16.17
158,79.02,70,86,4.0,-0.87
159,74.61,77,21,18.23,36.8
160,59.56,59,30,2.24,40.36
161,49.88,96,84,2.71,56.27
162,71.6,100,20,3.36,-0.72
163,41.45,90,12,0.81,30.78
164,71.6,88,0,4.34,-15.72
165,68.61,94,75,16.11,-16.92
166,42.68,68,0,4.16,-27.78
167,47.52,59,100,0.18,60.14
168,80.3,62,99,4.43,50.29
169,68.77,43,0,6.93,39.11
170,62.8,100,20,5.82,42.77
171,71.48,88,10,4.18,-13.19
172,50.0,100,90,10.29,-33.86
173,81.86,82,66,4.7,25.81
174,71.58,67,2,11.36,66.77
175,82.85,88,75,17.22,21.32
176,54.2,98,96,1.07,9.57
177,68.0,82,40,6.93,38.52
178,67.46,40,88,6.4,68.06
179,82.26,72,4,3.6,18.56
180,70.32,91,2,2.1,0.05
181,46.4,87,40,24.61,69.35
182,83.84,78,85,16.22,11.67
183,77.0,88,20,4.7,5.79
184,50.47,87,0,2.86,-30.17
185,73.33,79,19,13.42,14.9
186,73.4,60,20,3.36,53.82
187,70.29,87,87,2.17,62.1
188,51.3,47,29,4.27,-13.61
189,55.4,54,40,6.93,69.44
190,47.97,68,77,9.55,66.56
191,49.3,38,0,4.85,35.92
192,56.79,87,90,6.71,59.7
193,51.37,66,75,17.22,62.45
194,50.33,86,5,3.89,-15.83
195,75.2,94,0,3.42,4.94
196,63.63,87,72,0.31,54.34
197,66.22,68,32,1.74,0.3
198,57.2,67,0,9.82,-23.0
199,77.0,83,0,13.87,-12.93
200,81.73,83,20,10.29,18.22
201,62.58,25,0,3.85,34.1
202,53.6,81,67,4.25,53.14
203,52.92,93,75,4.7,60.8
204,54.2,77,41,3.89,-8.57
205,83.09,60,100,5.28,11.24
206,65.89,94,40,5.82,45.71
207,73.4,94,75,4.7,-8.65
208,50.0,81,75,2.24,78.22
209,83.16,73,98,9.62,-2.02
210,72.75,69,1,6.93,41.14
211,94.48,8,1,12.53,20.2
212,60.06,100,75,4.7,53.53
213,62.6,82,40,10.29,54.32
214,49.77,76,0,1.12,49.66
215,47.79,86,100,5.41,53.59
216,52.3,71,50,4.7,61.99
217,84.74,26,75,14.99,28.39
218,35.6,68,39,8.05,65.61
219,78.17,88,75,9.17,35.19
220,75.67,92,99,4.52,5.48
221,78.8,100,90,6.93,26.89
222,55.18,71,75,5.82,63.75
223,50.0,95,99,3.0,60.67
224,67.44,32,75,14.99,50.2
225,80.53,78,0,4.7,35.84
226,68.74,96,42,3.96,-11.81
227,73.19,80,2,1.34,-0.13
228,68.0,60,90,6.71,65.95
229,51.8,98,95,3.04,49.65
230,72.77,73,1,5.82,39.31
231,67.05,73,72,4.09,49.2
232,69.96,76,75,13.22,-17.73
233,79.45,93,100,1.99,23.91
234,53.85,93,90,2.24,-29.46
235,70.72,93,100,1.63,22.93
236,75.76,43,75,13.87,39.65
237,46.99,99,0,2.44,-32.75
238,62.76,67,75,12.75,48.83
239,49.26,95,23,3.11,59.2
240,71.13,63,0,16.15,-20.3
241,83.61,80,64,16.53,16.13
242,51.37,73,0,3.24,-20.94
243,49.05,62,0,6.04,-29.67
244,51.71,71,0,6.93,-32.49
245,83.77,71,45,10.67,22.54
246,69.89,94,40,3.36,-20.41
247,65.37,85,33,11.74,27.97
248,82.04,88,40,5.82,35.33
249,52.34,87,10,8.05,54.99
250,76.14,90,52,1.81,-3.99
251,48.13,92,87,1.45,-28.58
252,81.63,74,75,13.87,20.89
253,78.84,36,68,4.32,14.4
254,72.21,88,90,3.58,39.62
255,60.73,62,20,7.18,59.36
256,80.6,88,40,9.17,16.33
257,80.66,89,96,8.95,24.13
258,91.4,9,0,14.99,27.87
259,64.4,88,75,5.82,53.36
260,71.62,96,87,2.15,-4.12
261,73.1,95,100,4.03,5.81
262,55.09,87,75,4.7,-29.95
263,67.97,97,100,3.87,5.39
264,52.0,60,91,1.99,-45.87
265,64.65,77,0,5.82,-28.95
266,79.79,66,83,22.37,12.96
267,51.06,87,0,5.57,-26.98
268,55.4,58,0,6.93,-31.97
269,47.07,78,100,1.83,46.66
270,49.05,76,0,4.18,-22.44
271,69.85,94,40,3.36,-19.98
272,50.78,75,87,5.79,71.98
273,60.28,85,37,2.35,41.42
274,74.39,35,84,10.96,68.75
275,86.0,79,90,10.29,16.99
276,51.73,81,1,24.4,63.44
277,50.94,66,20,9.17,-43.03
278,57.2,50,0,4.7,-25.24
279,50.0,66,40,4.7,70.47
280,68.49,56,1,18.34,36.67
281,76.59,88,75,8.05,31.5
282,63.83,78,65,3.24,43.41
283,44.6,87,90,4.7,69.47
284,65.93,88,73,4.85,-6.73
285,79.85,84,2,6.69,10.35
286,44.35,88,100,4.0,-38.55
287,69.93,94,20,3.36,36.08
288,48.53,73,98,4.92,-33.69
289,79.29,29,0,8.1,29.16
290,56.16,70,0,5.19,-23.27
291,69.24,86,67,7.96,-12.58
292,50.0,42,81,3.91,-11.72
293,67.39,71,0,10.02,-23.78
294,67.05,77,75,13.87,35.73
295,77.06,84,44,7.52,-4.94
296,74.95,78,0,5.82,43.31
297,80.6,83,40,18.34,13.22
298,69.87,94,40,3.36,-20.21
299,82.01,64,47,5.01,3.38
300,46.51,75,83,6.6,-36.62
301,73.33,28,37,7.38,65.58
302,53.12,77,52,6.64,50.27
303,68.56,49,1,8.05,43.66
304,67.5,81,99,2.55,-4.17
305,49.3,95,10,3.18,60.02
306,53.85,81,0,6.93,39.75
307,81.32,69,68,12.26,8.12
308,43.72,68,13,1.23,-29.41
309,78.8,100,20,6.93,6.12
310,44.17,69,83,9.51,-45.41
311,51.15,88,22,4.47,-35.85
312,69.96,76,75,13.22,-17.89
313,68.52,38,2,16.75,40.29
314,77.87,69,100,4.0,47.61
315,74.07,84,0,11.39,38.84
316,78.46,83,100,18.21,-3.66
317,90.86,37,73,0.76,13.06
318,50.51,40,4,8.46,-26.02
319,82.02,51,0,23.04,39.85
320,64.54,88,20,4.7,34.02
321,54.0,89,49,5.01,57.59
322,50.34,87,13,2.24,51.3
323,82.74,79,99,4.61,13.32
324,40.5,89,100,1.43,27.91
325,64.67,30,1,4.7,45.22
326,74.28,88,0,5.82,34.81
327,82.85,88,75,17.22,21.3
328,55.62,74,0,2.73,-20.19
329,43.77,88,14,9.44,65.83
330,48.0,97,0,1.28,-33.38
331,57.04,64,69,4.07,66.15
332,52.58,71,67,2.66,35.6
333,81.38,75,100,4.83,5.4
334,59.94,94,0,2.62,-23.87
335,45.56,32,0,13.02,-24.83
336,82.4,83,0,6.93,14.44
337,82.51,66,1,5.82,36.21
338,51.67,87,75,9.17,63.2
339,75.2,83,20,6.93,-5.81
340,82.58,66,55,11.54,12.73
341,88.32,74,1,5.82,30.04
342,67.32,98,100,2.68,29.21
343,69.87,86,90,7.76,-8.35
344,48.15,95,100,3.47,59.24
345,57.02,50,20,13.87,-34.58
346,51.89,98,42,5.3,57.13
347,77.65,78,0,18.57,-11.38
348,41.22,96,59,10.18,63.93
349,53.87,96,90,0.81,60.06
350,51.94,93,20,6.93,58.36
351,57.35,76,100,1.28,60.47
352,51.55,87,88,5.82,54.47
353,55.94,87,19,9.17,50.47
354,91.4,59,1,4.7,29.94
355,79.77,61,38,1.23,-6.22
356,83.14,60,80,2.73,-4.34
357,52.09,71,20,3.36,50.67
358,58.24,78,96,3.0,-35.23
359,60.01,100,100,6.82,-35.17
360,66.9,37,87,6.17,60.75
361,50.0,76,0,4.7,-45.87
362,66.2,77,20,4.7,37.72
363,75.06,45,13,2.35,59.63
364,87.71,55,20,18.34,38.9
365,51.95,94,1,6.8,50.74
366,47.79,86,100,5.41,53.39
367,57.11,58,0,6.93,-20.25
368,55.99,92,91,5.79,-36.83
369,77.0,76,74,1.01,50.56
370,45.84,92,0,8.01,-35.71
371,73.22,46,40,10.98,-14.25
372,77.0,61,20,5.82,-19.55
373,69.8,100,40,3.36,-8.83
374,46.37,79,100,3.47,70.98
375,78.06,84,80,14.9,-7.96
376,73.0,60,90,4.7,43.26
377,72.74,97,68,3.67,18.48
378,69.6,38,2,11.3,-20.74
379,84.02,53,11,3.2,22.57
380,79.0,84,67,5.01,8.19
381,70.84,68,20,18.34,27.91
382,45.88,71,100,3.83,69.7
383,76.59,88,75,8.05,31.65
384,48.85,100,90,4.76,-36.0
385,77.0,94,75,8.05,12.88
386,59.0,93,0,6.71,55.15
387,54.65,73,0,7.0,-26.79
388,83.91,71,95,5.91,12.29
389,82.4,94,20,9.17,-0.12
390,78.19,80,25,15.88,-7.91
391,77.22,86,78,14.03,-3.31
392,67.01,98,95,0.81,4.15
393,51.01,76,45,11.99,-39.94
394,74.26,88,0,5.82,34.92
395,62.01,68,0,3.78,51.11
396,46.4,87,0,2.24,62.16
397,73.4,88,75,0.4,-3.75
398,79.84,57,90,4.7,50.1
399,93.2,28,1,3.36,29.56
400,87.55,70,1,3.36,31.56
401,60.91,80,33,0.94,53.98
402,69.8,60,54,14.99,-20.73
403,82.83,88,75,17.22,21.35
404,73.45,49,34,4.0,51.55
405,72.36,73,75,4.7,39.0
406,70.79,91,100,2.84,10.3
407,72.5,88,90,4.7,38.47
408,60.8,63,40,3.65,38.43
409,57.2,76,20,12.75,-23.65
410,80.6,74,75,5.82,-19.06
411,53.01,55,52,5.99,-44.7
412,45.68,81,96,7.31,70.86
413,67.12,73,20,17.22,28.66
414,74.01,93,100,6.8,4.92
415,66.09,93,20,8.16,38.73
416,73.71,87,99,9.86,18.25
417,79.0,84,67,5.01,8.0
418,83.54,71,11,11.41,5.56
419,86.0,79,90,10.29,16.86
420,76.25,75,67,13.73,-9.11
421,65.72,66,13,5.95,-3.17
422,56.79,87,90,6.71,59.77
423,59.81,71,67,1.63,53.69
424,70.74,93,82,4.29,32.94
425,82.13,76,100,18.34,-6.32
426,83.84,77,85,16.73,5.67
427,66.4,82,75,11.41,34.7
428,55.78,93,0,7.27,-22.29
429,74.16,67,0,1.16,63.75
430,79.79,36,90,4.7,64.84
431,72.21,88,75,2.24,1.24
432,74.97,63,18,8.32,-7.6
433,74.63,94,92,3.24,-6.12
434,50.0,100,90,13.87,-41.87
435,77.76,57,99,4.52,35.07
436,53.31,80,100,6.22,64.57
437,64.35,90,1,16.89,-5.09
438,85.48,55,75,10.29,20.71
439,61.76,70,98,3.62,58.18
440,73.0,84,55,3.13,32.66
441,51.26,76,20,12.75,-34.85
442,81.05,80,100,16.37,1.74
443,75.49,30,0,4.59,36.21
444,80.6,83,40,18.34,13.07
445,73.91,97,100,2.19,1.11
446,49.86,77,99,3.0,-33.36
447,54.09,76,0,9.17,52.61
448,46.0,84,91,3.0,60.83
449,66.2,72,75,10.29,39.28
450,55.4,100,40,2.98,60.73
451,72.23,91,100,7.67,10.28
452,80.6,57,1,18.12,16.97
453,64.4,11,12,8.05,-17.48
454,59.15,94,100,6.29,50.28
455,52.05,100,75,5.82,63.84
456,89.49,74,1,5.82,29.9
457,75.54,89,100,9.62,4.87
458,46.13,93,38,3.56,-32.03
459,81.95,77,56,15.73,-0.61
460,71.53,83,1,3.98,41.38
461,75.49,70,59,14.18,16.52
462,85.17,60,86,22.41,14.35
463,75.2,88,20,5.82,-5.2
464,51.32,18,0,4.97,-19.66
465,54.72,57,96,4.59,65.42
466,65.55,59,1,4.85,43.97
467,52.05,58,70,5.03,41.17
468,78.59,79,44,6.73,10.93
469,68.29,72,10,5.35,42.43
470,83.26,83,90,8.05,26.35
471,66.09,82,24,6.71,56.15
472,64.4,72,75,6.93,50.7
473,50.85,74,55,6.38,-31.1
474,55.56,55,0,7.63,-19.53
475,84.81,74,75,6.93,15.74
476,53.01,83,51,10.0,-41.05
477,45.39,75,95,4.47,71.03
478,82.4,78,20,17.22,12.15
479,73.4,94,20,4.7,-7.47
480,56.3,87,90,1.12,53.44
481,47.03,97,3,2.13,-27.38
482,66.45,96,30,2.28,-14.27
483,72.99,98,24,3.53,-1.71
484,52.7,81,0,3.36,-25.67
485,77.0,88,90,11.41,19.65
486,55.4,62,0,3.36,-26.65
487,64.17,68,90,13.87,40.6
488,55.35,76,100,3.36,52.47
489,52.45,23,18,3.83,-31.54
490,95.4,23,57,9.24,16.28
491,74.32,100,75,6.93,14.51
492,71.8,93,100,10.02,29.96
493,58.91,50,86,3.24,-15.35
494,69.28,41,1,11.41,39.15
495,96.44,33,0,7.99,30.43
496,54.54,76,94,1.01,-38.46
497,59.72,75,97,2.77,52.65
498,82.4,74,20,8.05,12.86
499,51.14,79,0,4.16,-21.43
500,57.0,97,100,1.3,53.93
501,53.22,92,10,1.01,53.32
502,53.83,62,10,2.24,-43.53
503,55.62,69,0,5.03,-21.48
504,50.96,66,99,8.9,66.0
505,97.74,17,10,5.79,22.68
506,64.87,84,31,7.27,-28.77
507,66.4,40,85,5.64,63.05
508,82.4,76,100,8.72,18.38
509,78.42,84,71,19.26,-5.67
510,58.08,82,90,3.36,53.65
511,80.26,74,75,8.05,-17.73
512,74.46,47,0,2.28,-13.28
513,65.97,89,83,3.31,-3.75
514,95.7,30,100,0.92,26.78
515,82.2,74,75,14.99,-3.71
516,56.39,76,75,11.41,-1.24
517,77.49,83,0,6.93,39.42
518,57.15,87,2,0.78,52.15
519,91.56,48,75,14.18,28.39
520,51.01,76,0,5.82,48.95
521,83.88,83,1,9.17,32.79
522,73.74,91,100,3.33,10.3
523,69.03,77,40,9.17,33.08
524,66.09,72,20,5.82,-27.58
525,66.56,77,33,3.85,-8.94
526,84.2,72,100,15.66,26.54
527,47.95,67,81,13.09,65.53
528,79.09,71,0,4.09,32.12
529,69.5,95,100,0.87,4.32
530,69.8,83,20,18.34,29.06
531,64.11,82,40,5.82,53.92
532,73.4,94,20,4.7,-6.97
533,81.0,77,81,3.02,-2.67
534,77.32,41,75,5.82,45.63
535,69.33,66,75,1.86,0.57
536,68.04,98,90,2.55,-0.19
537,60.62,88,30,4.29,51.88
538,60.6,76,98,4.76,69.3
539,76.75,51,75,18.12,32.45
540,64.92,98,68,2.39,-14.9
541,83.16,82,100,17.98,24.14
542,68.42,94,89,2.84,4.47
543,52.04,75,33,5.75,59.08
544,66.94,32,75,14.99,50.03
545,59.0,93,0,6.71,55.0
546,57.2,93,40,2.21,56.17
547,71.82,78,35,15.01,-7.54
548,77.94,22,0,4.9,32.37
549,48.2,93,7,2.24,60.15
